"tweet_id","source_user_id","target_user_id"
"887047956226068481","2742147924","17469492"
"887048044642009089","2242944017","17469492"
"887048169275654144","740985271026491392","205814965"
"887048511685935104","864826067357376513","17469492"
"887048666275602434","826110892127424515","17469492"
"887048828402237440","863426337377308673","17469492"
"887049085986918400","860869773638475777","17469492"
"887049201628172288","732469112639619072","17469492"
"887049217595908098","205814965","205814965"
"887049699391361024","732469112639619072","17469492"
"887050927814963201","2543335537","822215679726100480"
"887050927814963201","2543335537","759251"
"887050950376116224","774161036660183041","17469492"
"887051149219512321","2276548188","1141653385"
"887051149219512321","2276548188","2276654958"
"887051149219512321","2276548188","17469492"
"887051149219512321","2276548188","195826487"
"887051345265647617","151965668","14511951"
"887051680168202241","21874069","23674342"
"887051720848809985","774161036660183041","17469492"
"887051742252343296","2607126618","17469492"
"887051950692421634","42658483","102159247"
"887051950692421634","42658483","42658483"
"887053149025878016","746072404879892484","747480492400910336"
"887054199774687232","19422491","15320603"
"887054338098692096","705780847895384064","829748351834939392"
"887054338098692096","705780847895384064","25073877"
"887054338098692096","705780847895384064","234128524"
"887054338098692096","705780847895384064","818910970567344128"
"887054562888212480","2205617654","17469492"
"887056265628798980","112749799","85876864"
"887056936440668160","801264172642213888","22261364"
"887056986076061698","829874760553213952","22261364"
"887057851499282438","754508844173299712","14617444"
"887057957514612736","801264172642213888","22261364"
"887057960706420736","754508844173299712","747480492400910336"
"887059404746567686","356730857","747480492400910336"
"887059571122089984","821927771484131328","14839147"
"887060817291726849","326743313","2711517119"
"887061592940187653","202563929","240288968"
"887062230138851328","829874760553213952","22261364"
"887062618246197248","3021663714","22821175"
"887062618246197248","3021663714","25369216"
"887063380539961344","53747857","9763482"
"887063969999056896","838577302590074880","28785486"
"887064135615352832","3021663714","22821175"
"887064135615352832","3021663714","25369216"
"887065055224881154","1831125854","405427035"
"887065570583203841","3021663714","22821175"
"887065570583203841","3021663714","25369216"
"887065665118646273","3008665106","289981219"
"887065685733593088","838476380232957952","14617444"
"887065697708277761","3021663714","22821175"
"887065697708277761","3021663714","25369216"
"887065981104906241","3021663714","22821175"
"887065981104906241","3021663714","25369216"
"887066437726212096","3021663714","22821175"
"887066437726212096","3021663714","25369216"
"887067071271579650","3021663714","22821175"
"887067071271579650","3021663714","25369216"
"887068731792392192","40263035","16076032"
"887068754978492416","3021663714","22821175"
"887068754978492416","3021663714","25369216"
"887069071249944578","1529638573","14229804"
"887072850032574464","2312875070","11106"
"887073543451807744","2218631750","22261364"
"887074037192564736","887071337310633984","887071337310633984"
"887074169443282948","21332359","150246405"
"887074502793805825","262958474","14617444"
"887074553943310337","262958474","747480492400910336"
"887074693026426880","2252527134","2707801844"
"887074693026426880","2252527134","129528518"
"887077013793714177","2711455176","23937508"
"887077854852374528","410325140","36252186"
"887078563509403648","492988725","23937508"
"887078563509403648","492988725","51782315"
"887078668836761603","55804639","352048722"
"887078668836761603","55804639","240432836"
"887078837770739712","3047786710","352048722"
"887078837770739712","3047786710","240432836"
"887079271209984001","3769393218","868908768897224704"
"887079271209984001","3769393218","3166838677"
"887079271209984001","3769393218","814210205374414853"
"887079285701443589","492988725","23937508"
"887079466920529921","155225252","92681638"
"887079466920529921","155225252","16639736"
"887079945440288768","819685101864828928","829748351834939392"
"887079945440288768","819685101864828928","25073877"
"887079945440288768","819685101864828928","234128524"
"887079945440288768","819685101864828928","818910970567344128"
"887081122651193344","836859427466657792","747480492400910336"
"887081487455076353","836859427466657792","14617444"
"887083295921635328","92070584","3107961830"
"887083295921635328","92070584","3518486666"
"887083295921635328","92070584","457984599"
"887083709966495745","312195939","485048392"
"887084234913067008","71255309","2617846409"
"887084505890254849","52196535","969108446"
"887085181361893376","801960204233543680","485048392"
"887085784100110336","45798667","21457289"
"887086418819809280","620561527","807095"
"887088516592685057","365007192","16954081"
"887088639322316803","973322185","747480492400910336"
"887089946309349376","515661232","1201710146"
"887091920874418177","29586192","1375697348"
"887093356362211328","782310950678372352","747480492400910336"
"887099898138693632","1497420558","2617846409"
"887100297159618560","55312926","7464632"
"887101926705422339","838594203013763075","14617444"
"887103787004870656","19577412","818236958728159233"
"887103787004870656","19577412","121336486"
"887103787004870656","19577412","265197860"
"887104436920868865","15999884","78744813"
"887107312879628288","839119344265224192","14617444"
"887108446364999680","141061981","162450901"
"887110712660828160","991331377","45055696"
"887111746066022400","330071369","1367531"
"887112234605965313","859749475551764482","15012486"
"887112771128745993","773065226208088064","795839168827953152"
"887114170981908480","22992639","133893663"
"887114521139138560","96174293","2216041938"
"887114521139138560","96174293","35773039"
"887117948481130497","250416849","795839168827953152"
"887119108088770560","879771449237491712","2257546388"
"887119108088770560","879771449237491712","14879097"
"887119582032416768","22676478","185723734"
"887119613963542528","854528836532416512","747480492400910336"
"887120196556644352","817076176560660480","212390649"
"887120352001871872","123099155","16213013"
"887120593384083456","703935768","2732289465"
"887120593384083456","703935768","2205795832"
"887121308844081152","4809903192","487108135"
"887121624033501184","363269363","133028836"
"887121624033501184","363269363","939091"
"887124227220008962","740321735229210624","726813463138455553"
"887125710523052032","944557207","78759700"
"887126502940135424","772970237578784768","506939505"
"887126502940135424","772970237578784768","143381337"
"887126502940135424","772970237578784768","18749677"
"887128352418607104","91918442","437083725"
"887130626092142592","873703356715368448","325726494"
"887133508904263681","836995944319234049","747480492400910336"
"887133664902914048","836995944319234049","14617444"
"887133973297508352","764944969727475712","2429118182"
"887133973297508352","764944969727475712","3262549950"
"887133973297508352","764944969727475712","862796388890849280"
"887133973297508352","764944969727475712","242014001"
"887133973297508352","764944969727475712","92677101"
"887133973297508352","764944969727475712","1671628885"
"887133973297508352","764944969727475712","811930819803516929"
"887133973297508352","764944969727475712","787072795192602626"
"887134049906688000","479290742","36763673"
"887134677554745348","144625451","2429118182"
"887134677554745348","144625451","3262549950"
"887134677554745348","144625451","862796388890849280"
"887134677554745348","144625451","242014001"
"887134677554745348","144625451","92677101"
"887134677554745348","144625451","1671628885"
"887134677554745348","144625451","811930819803516929"
"887134677554745348","144625451","787072795192602626"
"887135591594287104","737047209972113408","335141638"
"887136135402618881","873392667526397954","765521539466948608"
"887137393194799104","238438563","463377692"
"887137676297502720","752230911110844416","747480492400910336"
"887137733767905280","752230911110844416","14617444"
"887138319112458240","752230911110844416","2429118182"
"887138319112458240","752230911110844416","3262549950"
"887138319112458240","752230911110844416","862796388890849280"
"887138319112458240","752230911110844416","242014001"
"887138319112458240","752230911110844416","92677101"
"887138319112458240","752230911110844416","1671628885"
"887138319112458240","752230911110844416","811930819803516929"
"887138319112458240","752230911110844416","787072795192602626"
"887138957162668032","734790230843269120","25073877"
"887139671024599041","829603737874288640","25073877"
"887140174685061120","714957218320293888","3039024478"
"887140174685061120","714957218320293888","17980523"
"887140174685061120","714957218320293888","216881337"
"887141067300020224","424660548","4884050570"
"887141675407220737","875038539561541632","2290704931"
"887143149952303105","3311787595","4884050570"
"887143328965373952","1726365372","17469492"
"887144745893478400","2718432404","4884050570"
"887144922016395265","784144960048082945","4884050570"
"887145156050374657","2952306188","2161744693"
"887146488819728384","838255642519318528","14617444"
"887146685041844225","838255642519318528","747480492400910336"
"887149426724229120","87795196","230632774"
"887149426724229120","87795196","608422048"
"887149426724229120","87795196","28635514"
"887149426724229120","87795196","94667704"
"887151674879619072","3114492443","17469492"
"887152474590662656","744852740082376705","25666946"
"887153298876313600","210976076","757303975"
"887154703330619392","884919681387286528","885147318277869569"
"887155627293913088","803549817024692224","18915145"
"887155775973576705","823272637275209731","757303975"
"887157405070524416","29897850","43855487"
"887159171455619072","780817633557872640","771019301457371136"
"887159171455619072","780817633557872640","855618616451932160"
"887159171455619072","780817633557872640","426963355"
"887159171455619072","780817633557872640","2167525794"
"887159449986662401","780817633557872640","771019301457371136"
"887159449986662401","780817633557872640","855618616451932160"
"887159449986662401","780817633557872640","426963355"
"887159449986662401","780817633557872640","2167525794"
"887160189161533442","24086171","11522502"
"887160761214271489","939968239","129235890"
"887161828639375360","1048444981","1340819299"
"887161828639375360","1048444981","1957304047"
"887161828639375360","1048444981","36727628"
"887161828639375360","1048444981","4521330855"
"887161828639375360","1048444981","36679987"
"887161828639375360","1048444981","1876171898"
"887161828639375360","1048444981","129836526"
"887161828639375360","1048444981","867026968633593856"
"887161828639375360","1048444981","2572139245"
"887163860624474112","114320916","4884050570"
"887163955931529216","746072404879892484","2429118182"
"887163955931529216","746072404879892484","3262549950"
"887163955931529216","746072404879892484","862796388890849280"
"887163955931529216","746072404879892484","242014001"
"887163955931529216","746072404879892484","92677101"
"887163955931529216","746072404879892484","1671628885"
"887163955931529216","746072404879892484","811930819803516929"
"887163955931529216","746072404879892484","787072795192602626"
"887164919984074752","99137755","885147318277869569"
"887165720198565889","4521330855","1340819299"
"887165720198565889","4521330855","1957304047"
"887165720198565889","4521330855","36727628"
"887165720198565889","4521330855","4521330855"
"887165720198565889","4521330855","36679987"
"887165720198565889","4521330855","1876171898"
"887165720198565889","4521330855","129836526"
"887165720198565889","4521330855","867026968633593856"
"887165720198565889","4521330855","2572139245"
"887166053574483968","797476863002152960","33576489"
"887166053574483968","797476863002152960","45490102"
"887170872494112768","828996313131806721","2429118182"
"887170872494112768","828996313131806721","3262549950"
"887170872494112768","828996313131806721","862796388890849280"
"887170872494112768","828996313131806721","242014001"
"887170872494112768","828996313131806721","92677101"
"887170872494112768","828996313131806721","1671628885"
"887170872494112768","828996313131806721","811930819803516929"
"887170872494112768","828996313131806721","787072795192602626"
"887172776183943168","836992099077672961","14617444"
"887174511061237761","560066786","859431391817236481"
"887176395855626241","829466111708065793","108735476"
"887176395855626241","829466111708065793","90782240"
"887177732672638976","108735476","108735476"
"887177732672638976","108735476","90782240"
"887179388294373377","200592757","747480492400910336"
"887179757418401794","3006866301","818103885860585473"
"887182715648434176","108679839","831237443328151552"
"887185983501852672","145691850","221269533"
"887186192302825472","3419003032","764984047470686208"
"887186284539772929","323029315","90552683"
"887186284539772929","323029315","25073877"
"887190026441957376","826219318195126272","864890980981506048"
"887190171162222593","2495421233","240288968"
"887191923714252800","753528356394590210","992100476"
"887192464154660869","747784887659339776","17469492"
"887192533507477504","717318722638192640","17469492"
"887192614096777216","745534643261190144","17469492"
"887193577029292033","3108024185","17469492"
"887194528867917824","862227349693239296","860869773638475777"
"887194528867917824","862227349693239296","17469492"
"887194910016897024","862227349693239296","17469492"
"887195204947775489","855610758268375041","25073877"
"887195507071885313","2185520736","17469492"
"887206842765627392","773065226208088064","187374837"
"887208630323355648","393559865","16435797"
"887213374601351169","854784005224509440","2209360711"
"887215360105222144","2750429473","116630713"
"887215360105222144","2750429473","104445010"
"887216286861635585","60314226","1645652304"
"887219232206880768","1296361326","150246405"
"887221829244530688","801009978874195968","1412178678"
"887223004878458881","813921581059575808","18082945"
"887224329032826880","533065339","60937837"
"887224535342120960","817255519492542464","21669123"
"887224535342120960","817255519492542464","266133081"
"887224795686985728","761940830282194944","1199186424"
"887228727016341505","545783936","2219183490"
"887230543921676288","745490815552630790","2429118182"
"887230543921676288","745490815552630790","3262549950"
"887230543921676288","745490815552630790","862796388890849280"
"887230543921676288","745490815552630790","242014001"
"887230543921676288","745490815552630790","92677101"
"887230543921676288","745490815552630790","1671628885"
"887230543921676288","745490815552630790","811930819803516929"
"887230543921676288","745490815552630790","787072795192602626"
"887232421208502274","753596533417926656","453910733"
"887233268319305728","745490815552630790","14617444"
"887233369607610368","745490815552630790","747480492400910336"
"887238784152215553","249284968","13682512"
"887239935937433602","181910370","1586183960"
"887240489984036864","815791730460999680","78583540"
"887245480211750912","1908694566","17469492"
"887255451037044737","421901165","202154433"
"887255451037044737","421901165","88552821"
"887256438199988226","1399494818","1412178678"
"887259613262995456","815791730460999680","78583540"
"887261504420159489","824646657950318595","17469492"
"887261706916909056","878512453117591552","17469492"
"887267000224931840","806301642073128960","17364412"
"887271190355742720","185858047","836004155181383680"
"887272222368436224","53669907","885147318277869569"
"887272979268329472","120582445","288433220"
"887272979268329472","120582445","15727562"
"887275206913425409","18510863","3154839179"
"887275206913425409","18510863","1511683898"
"887275555787329536","787473361056239616","17469492"
"887275940165767169","864390092894474240","79480217"
"887275940165767169","864390092894474240","3279894998"
"887275940165767169","864390092894474240","93535322"
"887277811274272769","89761158","811972460560019456"
"887278535592878080","389002019","205299497"
"887278637996748802","140140800","102991291"
"887278850761269249","2394691441","25666946"
"887279497766211584","47935991","203128038"
"887281773364867072","552688995","15458694"
"887281816008359937","839485451509633024","23459740"
"887281816008359937","839485451509633024","16459787"
"887281816008359937","839485451509633024","20005684"
"887282245647691777","1013720258","3819174083"
"887285541670182912","856228538256691200","17469492"
"887286053551452160","2365278436","17469492"
"887294125590147073","4906158723","16031927"
"887294571360772096","2386938050","15438913"
"887296242279206913","3177787301","17469492"
"887298165287788545","18020081","22616650"
"887298165287788545","18020081","240560663"
"887298348641914880","825860473207812097","22616650"
"887298348641914880","825860473207812097","240560663"
"887298371362242560","3074664830","22616650"
"887298371362242560","3074664830","240560663"
"887298439016357888","737967521005895680","22616650"
"887298439016357888","737967521005895680","240560663"
"887299259757989888","1410553722","102159247"
"887299259757989888","1410553722","42658483"
"887299552897884162","753937681969807360","19471123"
"887299584086638596","60201488","22616650"
"887299584086638596","60201488","240560663"
"887300138636587008","2927599564","22616650"
"887300138636587008","2927599564","240560663"
"887300627809816576","269550345","729839917757550592"
"887300627809816576","269550345","769592068780023808"
"887300723616165888","18399671","27785451"
"887300902922715136","319370048","17469492"
"887301628801548289","201472502","353150513"
"887301628801548289","201472502","155967995"
"887302058793213956","388422983","972651"
"887302487748640768","1642207375","3353484069"
"887303443781632000","14848798","18009561"
"887303504833990656","2473338816","18009561"
"887304845195186176","250349129","58490193"
"887304845195186176","250349129","370728345"
"887304908319469569","267943190","14617444"
"887305215287930880","58490193","58490193"
"887305215287930880","58490193","370728345"
"887305337765715968","774805413854220288","22616650"
"887305337765715968","774805413854220288","240560663"
"887307866599763972","38012066","22616650"
"887307866599763972","38012066","240560663"
"887308014201577472","635643539","22616650"
"887308014201577472","635643539","240560663"
"887308586048565248","93270402","99054197"
"887309816745644037","3353087120","22616650"
"887309816745644037","3353087120","240560663"
"887310223735746565","824739796249612288","17469492"
"887310465654820864","3353087120","25073877"
"887310465654820864","3353087120","18020081"
"887310905142333445","1358991378","58490193"
"887310905142333445","1358991378","370728345"
"887310917360287744","49305642","17087547"
"887310917360287744","49305642","15923226"
"887311109065191424","19048865","25549003"
"887311109065191424","19048865","791711247217496064"
"887311324866375681","22378347","22616650"
"887311324866375681","22378347","240560663"
"887311796519960578","112563284","4877530193"
"887311796519960578","112563284","356730857"
"887311796519960578","112563284","242014001"
"887311796519960578","112563284","3079414119"
"887311864127946752","476909606","347320239"
"887311864127946752","476909606","233628570"
"887312110014918659","79020504","58490193"
"887312110014918659","79020504","370728345"
"887313015367925760","284631144","789152023476314112"
"887313015367925760","284631144","15669672"
"887315570659663872","22086608","803694179079458816"
"887315998881103876","1387960656","747480492400910336"
"887316094775697408","2295018702","803694179079458816"
"887316214585982978","4869486875","22616650"
"887316214585982978","4869486875","240560663"
"887316961327276032","29019525","58490193"
"887316961327276032","29019525","370728345"
"887317058173542400","731149612019519488","803694179079458816"
"887317714267537408","857686198747144192","30354991"
"887317714267537408","857686198747144192","803694179079458816"
"887317721519665153","822535306176004102","30354991"
"887318045009428480","3001682964","803694179079458816"
"887318349205655553","431196815","247334603"
"887318349205655553","431196815","1058520120"
"887318825724776452","15910473","2501532191"
"887318825724776452","15910473","856444081513402368"
"887319557152616452","3095254552","516782789"
"887320422219436032","25057759","822215673812119553"
"887321450335444992","207070750","803694179079458816"
"887321805232500740","771096878041542656","73256131"
"887322398298714113","707716005028429825","118172948"
"887322398298714113","707716005028429825","1531911318"
"887322398298714113","707716005028429825","870687984286220289"
"887322398298714113","707716005028429825","401603103"
"887322398298714113","707716005028429825","764517032557735936"
"887322398298714113","707716005028429825","70477603"
"887322398298714113","707716005028429825","753596533417926656"
"887322398298714113","707716005028429825","3247965726"
"887324618578681856","2501532191","2501532191"
"887324618578681856","2501532191","856444081513402368"
"887325805134663681","822454546500820993","25073877"
"887325805134663681","822454546500820993","822215679726100480"
"887325805134663681","822454546500820993","52544275"
"887326080591208449","828114352322469888","118172948"
"887326080591208449","828114352322469888","1531911318"
"887326080591208449","828114352322469888","870687984286220289"
"887326080591208449","828114352322469888","401603103"
"887326080591208449","828114352322469888","764517032557735936"
"887326080591208449","828114352322469888","70477603"
"887326080591208449","828114352322469888","753596533417926656"
"887326080591208449","828114352322469888","3247965726"
"887327009260654593","375990138","803694179079458816"
"887327657406283776","4865416999","150246405"
"887328803730595841","1531911318","118172948"
"887328803730595841","1531911318","1531911318"
"887328803730595841","1531911318","870687984286220289"
"887328803730595841","1531911318","401603103"
"887328803730595841","1531911318","764517032557735936"
"887328803730595841","1531911318","70477603"
"887328803730595841","1531911318","753596533417926656"
"887328803730595841","1531911318","3247965726"
"887328991920754689","828975525922226176","457984599"
"887329058027188224","796729146848251904","239195121"
"887329058027188224","796729146848251904","51241574"
"887329205142159361","3137921323","14617444"
"887329966286934017","332319927","116630713"
"887329966286934017","332319927","104445010"
"887331267808698368","18622714","150246405"
"887332695147241472","1460924125","19711108"
"887336558118002688","2847980120","818910970567344128"
"887336995852345344","10847672","3184528398"
"887336995852345344","10847672","3192600414"
"887338701059231745","845361936657190916","5988062"
"887338872006488064","26090228","22616650"
"887338872006488064","26090228","240560663"
"887338887160283136","772465605731418112","818910970567344128"
"887339211845767168","18146110","885147318277869569"
"887339296574885888","840900404489605120","22616650"
"887339296574885888","840900404489605120","240560663"
"887339540595322881","85278840","85318467"
"887340485559410690","1668764010","405605548"
"887342196311158784","345836528","803694179079458816"
"887342413856911361","746046604650684416","747480492400910336"
"887342732032606208","746046604650684416","14617444"
"887343547569119234","910403006","709060562131537920"
"887343547569119234","910403006","883867130017366016"
"887343547569119234","910403006","745168519885524992"
"887343547569119234","910403006","2997511415"
"887343547569119234","910403006","561294542"
"887343547569119234","910403006","710468254058291201"
"887343547569119234","910403006","1869058148"
"887343547569119234","910403006","764528723580317696"
"887343588291596292","276984976","171632862"
"887343683812696064","576934471","753281137947140097"
"887343977464287234","23789628","788026796906205185"
"887343977464287234","23789628","18084746"
"887344082548404224","2393802698","41094722"
"887344082548404224","2393802698","838535249978142722"
"887344082548404224","2393802698","622427154"
"887344082548404224","2393802698","838521754754531328"
"887344082548404224","2393802698","752529143892414465"
"887344082548404224","2393802698","183481167"
"887344082548404224","2393802698","37032722"
"887344082548404224","2393802698","316839360"
"887344082548404224","2393802698","1967912658"
"887344248189722624","4635422209","2869312080"
"887344248189722624","4635422209","15458277"
"887344461466009600","2441689472","4228879213"
"887344461466009600","2441689472","1554838501"
"887344886390718464","729763356","803694179079458816"
"887345199701209089","496854322","75839876"
"887345304579842048","2393802698","791777910583463936"
"887345304579842048","2393802698","785936705438220288"
"887345304579842048","2393802698","622427154"
"887345304579842048","2393802698","2683126309"
"887345304579842048","2393802698","25921501"
"887345304579842048","2393802698","2660963653"
"887345304579842048","2393802698","2679633092"
"887345304579842048","2393802698","3322438176"
"887345717043384320","3975182852","25073877"
"887346202852773888","3975182852","25073877"
"887346619120615424","3975182852","25073877"
"887346840215146496","2393802698","737333679282900992"
"887346904492896256","2565495078","9695312"
"887347509009494017","27530178","807095"
"887347682825654272","329997372","14848798"
"887347898303868928","14425965","14848798"
"887349314544181249","736786553188589568","21514744"
"887349328246734849","881951149179379712","14617444"
"887349359443968006","881951149179379712","747480492400910336"
"887351089095462913","4744325084","86876958"
"887351283224596480","195376429","224557597"
"887351799983865856","294882862","58490193"
"887351799983865856","294882862","370728345"
"887352361148010497","254238259","22879873"
"887352361148010497","254238259","391654184"
"887353206140960768","39540957","18009561"
"887353333501100033","3233810276","22616650"
"887353333501100033","3233810276","240560663"
"887353390321213441","3975182852","25073877"
"887355866634215424","2742161","22616650"
"887355866634215424","2742161","240560663"
"887356197011116033","17655090","22616650"
"887356197011116033","17655090","240560663"
"887356900303622147","4060161803","224557597"
"887357015185653760","3309873086","19125303"
"887357015185653760","3309873086","2587603297"
"887357015185653760","3309873086","1447496916"
"887357015185653760","3309873086","15446531"
"887357364407611392","38038704","2163532971"
"887358352451411968","41683288","834125336828837889"
"887358511742693377","725041008698920960","834125336828837889"
"887358674779418624","294254142","58490193"
"887358674779418624","294254142","370728345"
"887358991164223488","1302341124","3308004143"
"887360133562486784","2307296066","21669123"
"887360133562486784","2307296066","266133081"
"887360373602627584","3762884535","834125336828837889"
"887360385560571907","37510119","19596592"
"887360502019608576","1171838040","58490193"
"887360502019608576","1171838040","370728345"
"887367810778877952","2341934289","58490193"
"887367810778877952","2341934289","370728345"
"887368745756221440","538141751","1968969054"
"887370472396124160","106514937","801367260"
"887370569347452932","2393802698","3008472526"
"887370569347452932","2393802698","737333679282900992"
"887370569347452932","2393802698","720467760631910400"
"887370569347452932","2393802698","852323842009702400"
"887370569347452932","2393802698","397211005"
"887370569347452932","2393802698","2769055911"
"887370569347452932","2393802698","587894356"
"887370569347452932","2393802698","811390096142430208"
"887370960571166720","823214596882370560","171968009"
"887370960571166720","823214596882370560","60828944"
"887370960571166720","823214596882370560","117501995"
"887370960571166720","823214596882370560","811313565760163844"
"887370960571166720","823214596882370560","515822213"
"887370960571166720","823214596882370560","1061029050"
"887370960571166720","823214596882370560","193024210"
"887371067957927937","16478261","863462374455427072"
"887371067957927937","16478261","2804666521"
"887371067957927937","16478261","247351724"
"887371067957927937","16478261","22245167"
"887371067957927937","16478261","242548214"
"887371067957927937","16478261","16948493"
"887371067957927937","16478261","196168350"
"887373368080695297","123145383","19596592"
"887373936341782528","3008472526","2393802698"
"887373936341782528","3008472526","737333679282900992"
"887373936341782528","3008472526","720467760631910400"
"887373936341782528","3008472526","852323842009702400"
"887373936341782528","3008472526","397211005"
"887373936341782528","3008472526","2769055911"
"887373936341782528","3008472526","587894356"
"887373936341782528","3008472526","811390096142430208"
"887375025283764225","2482723379","19596592"
"887375144540413953","431125189","272689703"
"887375555959697408","3418586712","58490193"
"887375555959697408","3418586712","370728345"
"887378046809931778","3097855253","1708362594"
"887378180096626688","2475448696","19596592"
"887378917715308544","2484901431","19596592"
"887379055951179776","218950362","23674342"
"887379921676492805","28353540","23674342"
"887380671932583937","2893164681","19604744"
"887381453549580288","3242480310","205299497"
"887381619371364352","3275617299","46290756"
"887383590933323777","813847494001987584","90651198"
"887383848497164289","185255336","23674342"
"887384139833462784","267733270","263961229"
"887385464528932866","4368396256","195027753"
"887385464528932866","4368396256","751101874359693312"
"887385464528932866","4368396256","502105158"
"887385464528932866","4368396256","209176493"
"887387118196191237","718864789477453824","46290756"
"887387543586603009","2846809907","15529670"
"887389282129907712","870957648195317760","717469885731840001"
"887389964102766592","108245951","15529670"
"887390214251053060","52509128","13682512"
"887390308065062912","18363243","15529670"
"887390570771091456","15110338","23674342"
"887391570064011264","2161307100","2339988668"
"887391608639037440","2827684339","24859104"
"887391725865410561","911283649","964870598"
"887392759665106945","785622951332876288","229966028"
"887393892102008832","724711115201122304","24004390"
"887393892102008832","724711115201122304","28656296"
"887395104742408197","216559078","18919482"
"887395563049766913","373806177","879884633567113217"
"887395563049766913","373806177","846484743965302785"
"887395563049766913","373806177","834425958908252165"
"887395563049766913","373806177","18965696"
"887395563049766913","373806177","1244325504"
"887397449047957504","2561850606","403245020"
"887400441998344194","45586679","24004390"
"887400441998344194","45586679","28656296"
"887401892535455744","38714803","16954081"
"887402120592240643","38714803","365007192"
"887402120592240643","38714803","16954081"
"887403053338562560","376387418","46290756"
"887403103279960064","3099731342","17220423"
"887403429018128385","3157219778","2960474997"
"887403429018128385","3157219778","813859077914763268"
"887404056007897088","724184440256270336","2277959413"
"887404063637217280","2276654958","1141653385"
"887404063637217280","2276654958","2276654958"
"887404063637217280","2276654958","17469492"
"887404063637217280","2276654958","195826487"
"887404338800467969","1397879988","130957227"
"887404665775763460","1442276707","46290756"
"887406747710877697","850869868874170368","2406951937"
"887408278023659523","2860912928","2253993151"
"887408278023659523","2860912928","14513611"
"887408708149362688","35583219","3111059729"
"887408708149362688","35583219","705117010594762753"
"887408708149362688","35583219","3357176445"
"887408708149362688","35583219","298778588"
"887408708149362688","35583219","2303969876"
"887408708149362688","35583219","216299334"
"887408708149362688","35583219","25073877"
"887408708149362688","35583219","19397942"
"887409835255484421","181534917","23674342"
"887410085042954241","885828517820346372","1241258612"
"887412365632909312","884527626592931843","19604744"
"887412597951168512","1454665477","877042831914827776"
"887414651633283073","202379936","20793816"
"887416308685557760","22304212","15529670"
"887416313685168129","103955252","51490108"
"887416313685168129","103955252","599571340"
"887417616708456448","202379936","20793816"
"887418653158912000","424670318","991639206"
"887419060765548546","951649327","2587775579"
"887419060765548546","951649327","129898833"
"887419611737665537","1639288369","3002105303"
"887419611737665537","1639288369","765727627"
"887419611737665537","1639288369","3184499137"
"887419611737665537","1639288369","2876754270"
"887423738215452673","4671383827","815743914724364288"
"887423738215452673","4671383827","743135521375928322"
"887424341322985472","54719505","38456605"
"887424341322985472","54719505","2394599778"
"887424727173799936","54719505","38456605"
"887424727173799936","54719505","2394599778"
"887424980056592384","825976920609288192","38456605"
"887424980056592384","825976920609288192","2394599778"
"887425344097189888","2782238034","1201710146"
"887429298222649344","850303473451139072","46290756"
"887429344355811328","16875503","22843337"
"887429344355811328","16875503","5763262"
"887433725100802048","202379936","20793816"
"887434355164971009","3275617299","46290756"
"887434705502687232","2868112849","3290504482"
"887435561358721024","100893233","238431491"
"887436379361357825","3290504482","460834078"
"887436959743979524","2278849278","22616650"
"887436959743979524","2278849278","240560663"
"887437418030387200","2255554435","792389056420319232"
"887438933386244097","216138845","25420722"
"887438933386244097","216138845","13787352"
"887438933386244097","216138845","15704847"
"887439607603892224","36502981","199963228"
"887441365759557632","33375268","13682512"
"887441683192750081","308023682","171632862"
"887443155896938496","874582403578302464","15446336"
"887443515365609473","29586192","2940312616"
"887445273164881920","2411957580","1059722341"
"887447153869815808","366916171","46004597"
"887447437077512194","46004597","605153786"
"887449445574606850","70737572","72149406"
"887451635189809152","1468754575","815743914724364288"
"887451635189809152","1468754575","743135521375928322"
"887451820217520129","48736109","61664932"
"887453703812284418","3995202556","46004597"
"887454283343462401","823938427","460834078"
"887455306547994624","3325460311","747480492400910336"
"887455306636185600","1214602243","747480492400910336"
"887455952139583488","1700707160","9763482"
"887455952139583488","1700707160","34716038"
"887456433347768321","839443579139309568","18082945"
"887457155955138560","4824525858","23674342"
"887461372690186240","126766625","94009909"
"887461372690186240","126766625","309124612"
"887461392403574784","1344351572","23674342"
"887464092478386176","1024611156","4506460708"
"887464092478386176","1024611156","251706984"
"887465102722596866","379467053","22616650"
"887465102722596866","379467053","240560663"
"887466625594785792","882460757501374464","41476705"
"887468736403447808","760261903084118016","1652541"
"887468736403447808","760261903084118016","288308178"
"887468736403447808","760261903084118016","20793816"
"887472578142642176","287019957","28628850"
"887476586466988033","72424160","3771565942"
"887476921226887168","329645989","3771565942"
"887477297850273794","3941772916","3771565942"
"887480454991015937","875089620089884675","1604318869"
"887480800651956225","731890219","24976741"
"887483941384581120","2867910136","199963228"
"887490567210385408","20644595","56510427"
"887490779609956352","861208592661327872","56510427"
"887491968955277312","309124612","94009909"
"887491968955277312","309124612","2706577220"
"887491968955277312","309124612","2903955513"
"887494925482311680","601633920","15506669"
"887497342923882496","861049533148483584","861049533148483584"
"887500509325774848","124972504","460834078"
"887501168225771521","850814666221780992","15232635"
"887503467744505858","1540820742","715359536"
"887504197041750016","37445800","177249094"
"887504197041750016","37445800","34047021"
"887504197041750016","37445800","799641010699718656"
"887504846340988929","162450901","860478393040736256"
"887506576507977729","228437789","177249094"
"887506576507977729","228437789","34047021"
